时间,成交价,手数,买卖盘性质
14:02:03,8.26,33,1
14:02:12,8.26,20,1
14:02:15,8.26,35,1
14:02:18,8.26,7,1
14:02:21,8.26,4,1
14:02:24,8.25,6,-1
14:02:27,8.26,28,1
14:02:30,8.26,10,1
14:02:33,8.25,52,-1
14:02:36,8.25,156,-1
14:02:39,8.26,1,1
14:02:42,8.25,5,-1
14:02:45,8.26,1,1
14:02:48,8.26,43,1
14:02:51,8.26,15,1
14:02:54,8.26,1,1
14:02:57,8.25,6,-1
14:03:03,8.26,36,1
14:03:06,8.25,1,-1
14:03:09,8.26,39,1
14:03:12,8.25,26,-1
14:03:18,8.25,37,-1
14:03:24,8.25,563,-1
14:03:27,8.25,153,-1
14:03:30,8.26,11,1
14:03:33,8.25,115,-1
14:03:36,8.26,61,1
14:03:39,8.25,11,-1
14:03:45,8.26,6,1
14:03:48,8.26,17,1
14:03:54,8.26,37,1
14:03:57,8.26,21,1
14:04:00,8.25,48,-1
14:04:03,8.25,116,-1
14:04:06,8.26,590,1
14:04:09,8.26,149,1
14:04:12,8.26,5,1
14:04:15,8.25,11,-1
14:04:18,8.25,133,-1
14:04:21,8.25,51,-1
14:04:24,8.26,52,1
14:04:27,8.25,18,-1
14:04:30,8.25,46,-1
14:04:33,8.25,11,-1
14:04:36,8.26,5,1
14:04:39,8.26,14,1
14:04:48,8.26,7,1
14:04:51,8.25,6,-1
14:04:54,8.25,1,-1
14:05:03,8.26,7,1
14:05:06,8.26,32,1
14:05:12,8.26,1,1
14:05:15,8.25,1,-1
14:05:18,8.25,5,-1
14:05:24,8.25,2,-1
14:05:27,8.25,15,-1
14:05:30,8.26,30,1
14:05:33,8.26,1,1
14:05:36,8.25,55,-1
14:05:39,8.26,1,1
14:05:45,8.25,16,-1
14:05:48,8.25,230,-1
14:05:51,8.25,21,-1
14:05:57,8.25,2,-1
14:06:00,8.26,7,1
14:06:03,8.25,67,-1
14:06:06,8.26,212,1
14:06:12,8.25,18,-1
14:06:18,8.25,87,-1
14:06:21,8.26,1,1
14:06:24,8.26,55,1
14:06:30,8.26,73,1
14:06:33,8.25,25,-1
14:06:36,8.26,1,1
14:06:42,8.26,67,1
14:06:48,8.25,22,-1
14:06:51,8.25,17,-1
14:06:54,8.25,45,-1
14:07:00,8.26,48,1
14:07:03,8.25,109,-1
14:07:06,8.26,188,1
14:07:12,8.25,93,-1
14:07:18,8.25,398,-1
14:07:21,8.25,739,-1
14:07:24,8.24,50,-1
14:07:27,8.25,59,1
14:07:33,8.25,29,1
14:07:36,8.24,25,-1
14:07:42,8.25,8,1
14:07:45,8.25,171,1
14:07:48,8.25,17,1
14:07:51,8.25,20,1
14:07:54,8.25,14,1
14:07:57,8.25,16,1
14:08:00,8.25,14,1
14:08:03,8.25,31,1
14:08:09,8.25,11,1
14:08:12,8.25,56,1
14:08:15,8.25,16,1
14:08:18,8.25,35,1
14:08:21,8.25,17,1
14:08:24,8.25,331,1
14:08:27,8.25,16,1
14:08:30,8.25,70,1
14:08:36,8.25,20,-1
14:08:39,8.25,29,-1
14:08:45,8.26,36,1
14:08:48,8.26,63,1
14:08:51,8.26,16,1
14:08:57,8.25,240,-1
14:09:00,8.26,1,1
14:09:03,8.25,1,-1
14:09:09,8.25,6,-1
14:09:12,8.25,4,-1
14:09:18,8.26,62,1
14:09:24,8.25,73,-1
14:09:30,8.26,50,1
14:09:33,8.26,2,1
14:09:36,8.26,20,1
14:09:39,8.25,28,-1
14:09:42,8.25,179,-1
14:09:45,8.25,21,-1
14:09:48,8.25,16,-1
14:09:57,8.26,136,1
14:10:00,8.25,66,-1
14:10:15,8.26,1,1
14:10:18,8.26,8,1
14:10:21,8.26,1,1
14:10:24,8.25,237,-1
14:10:27,8.25,10,-1
14:10:33,8.26,6,1
14:10:36,8.25,37,-1
14:10:39,8.25,29,-1
14:10:42,8.25,28,-1
14:10:45,8.25,5,-1
14:10:48,8.25,99,-1
14:10:51,8.25,1,-1
14:10:54,8.25,537,-1
14:10:57,8.25,75,-1
14:11:00,8.25,326,-1
14:11:03,8.25,73,1
14:11:06,8.25,123,1
14:11:09,8.24,22,-1
14:11:15,8.25,963,1
14:11:18,8.25,120,1
14:11:21,8.25,92,1
14:11:24,8.25,54,1
14:11:27,8.24,131,-1
14:11:33,8.25,73,1
14:11:36,8.25,39,1
14:11:39,8.24,21,-1
14:11:42,8.25,2,1
14:11:45,8.26,436,1
14:11:48,8.25,64,-1
14:11:51,8.25,5,-1
14:11:54,8.25,19,-1
14:11:57,8.25,7,-1
14:12:00,8.26,8,1
14:12:03,8.25,138,-1
14:12:06,8.25,59,-1
14:12:09,8.25,86,-1
14:12:12,8.25,1,-1
14:12:15,8.26,98,1
14:12:18,8.25,1,-1
14:12:21,8.26,2668,1
14:12:24,8.25,6,-1
14:12:27,8.25,52,-1
14:12:30,8.25,80,-1
14:12:36,8.25,511,-1
14:12:39,8.25,77,1
14:12:42,8.25,60,1
14:12:45,8.25,127,1
14:12:48,8.26,662,1
14:12:51,8.25,38,-1
14:12:54,8.25,29,-1
14:12:57,8.27,140,1
14:13:03,8.25,14,-1
14:13:09,8.26,50,1
14:13:12,8.25,4173,-1
14:13:15,8.25,21,-1
14:13:18,8.25,22,-1
14:13:21,8.26,6,1
14:13:24,8.25,56,-1
14:13:27,8.25,21,-1
14:13:30,8.26,3,1
14:13:33,8.26,11,1
14:13:39,8.26,14,1
14:13:42,8.25,8,-1
14:13:45,8.25,590,-1
14:13:51,8.26,53,1
14:13:54,8.26,35,1
14:13:57,8.25,45,-1
14:14:03,8.25,12,-1
14:14:12,8.25,8,-1
14:14:21,8.26,4,1
14:14:27,8.26,50,1
14:14:30,8.26,13,1
14:14:33,8.26,26,1
14:14:36,8.25,40,-1
14:14:48,8.25,264,-1
14:14:51,8.25,21,-1
14:14:54,8.25,8,-1
14:15:03,8.25,13,-1
14:15:06,8.25,31,-1
14:15:09,8.25,12,-1
14:15:12,8.26,29,1
14:15:18,8.25,20,-1
14:15:24,8.26,5,1
14:15:27,8.26,31,1
14:15:30,8.25,48,-1
14:15:33,8.26,30,1
14:15:36,8.25,967,-1
14:15:39,8.25,5,-1
14:15:42,8.25,1,-1
14:15:45,8.26,8,1
14:15:48,8.25,11,-1
14:15:51,8.25,10,-1
14:15:54,8.26,41,1
14:15:57,8.25,4,-1
14:16:00,8.26,37,1
14:16:03,8.25,8,-1
14:16:06,8.26,66,1
14:16:09,8.25,7,-1
14:16:12,8.25,1,-1
14:16:15,8.25,20,-1
14:16:18,8.26,24,1
14:16:21,8.26,8,1
14:16:24,8.26,1,1
14:16:27,8.25,3,-1
14:16:36,8.25,177,-1
14:16:42,8.25,10,-1
14:16:48,8.26,1,1
14:16:51,8.26,3,1
14:17:00,8.25,20,-1
14:17:09,8.26,29,1
14:17:12,8.25,88,-1
14:17:30,8.25,50,-1
14:17:33,8.26,1,1
14:17:39,8.25,1,-1
14:17:42,8.26,6,1
14:17:45,8.25,21,-1
14:17:51,8.26,53,1
14:17:54,8.25,87,-1
14:17:57,8.25,28,-1
14:18:00,8.26,10,1
14:18:03,8.25,1657,-1
14:18:06,8.25,36,-1
14:18:09,8.25,18,-1
14:18:12,8.25,26,-1
14:18:18,8.25,47,-1
14:18:21,8.25,17,-1
14:18:24,8.25,47,-1
14:18:27,8.26,27,1
14:18:30,8.26,19,1
14:18:33,8.25,10,-1
14:18:36,8.25,44,-1
14:18:39,8.25,9,-1
14:18:42,8.25,19,-1
14:18:45,8.25,23,-1
14:18:48,8.25,4,-1
14:18:57,8.25,25,-1
14:19:00,8.25,3,-1
14:19:03,8.25,93,-1
14:19:06,8.25,65,-1
14:19:09,8.26,36,1
14:19:12,8.25,54,-1
14:19:15,8.25,105,-1
14:19:18,8.25,25,-1
14:19:21,8.25,105,-1
14:19:24,8.25,120,-1
14:19:27,8.25,14,-1
14:19:30,8.25,34,-1
14:19:33,8.25,8,-1
14:19:36,8.25,138,-1
14:19:39,8.26,32,1
14:19:42,8.25,2,-1
14:19:45,8.25,76,-1
14:19:48,8.25,56,1
14:19:54,8.25,49,1
14:19:57,8.25,36,1
14:20:06,8.24,13,-1
14:20:12,8.25,42,1
14:20:15,8.25,11,1
14:20:18,8.25,30,1
14:20:21,8.24,7,-1
14:20:24,8.25,29,1
14:20:27,8.25,4,1
14:20:30,8.25,12,1
14:20:33,8.25,7,1
14:20:42,8.24,30,-1
14:20:45,8.24,1,-1
14:20:48,8.24,5,-1
14:20:51,8.24,3,-1
14:20:54,8.25,13,1
14:20:57,8.24,1,-1
14:21:00,8.24,15,-1
14:21:03,8.25,4,1
14:21:09,8.24,27,-1
14:21:15,8.25,1,1
14:21:36,8.25,13,1
14:21:39,8.25,6,1
14:21:42,8.25,30,1
14:21:45,8.24,17,-1
14:21:48,8.25,30,1
14:21:51,8.24,10,-1
14:21:57,8.25,10,1
14:22:03,8.24,7,-1
14:22:09,8.24,5,-1
14:22:15,8.25,8,1
14:22:24,8.24,24,-1
14:22:36,8.24,2,-1
14:22:39,8.25,35,1
14:22:42,8.25,10,1
14:22:45,8.25,100,1
14:22:48,8.24,41,-1
14:22:51,8.25,14,1
14:22:57,8.25,5,1
14:23:00,8.25,28,1
14:23:03,8.24,135,-1
14:23:06,8.24,3,-1
14:23:09,8.25,8,1
14:23:15,8.24,10,-1
14:23:24,8.25,94,1
14:23:27,8.25,43,1
14:23:30,8.25,20,1
14:23:33,8.25,24,1
14:23:36,8.24,127,-1
14:23:39,8.25,25,1
14:23:42,8.25,7,1
14:23:48,8.25,11,1
14:23:51,8.24,47,-1
14:23:57,8.25,80,1
14:24:00,8.24,2,-1
14:24:03,8.24,70,-1
14:24:09,8.24,216,-1
14:24:12,8.25,20,1
14:24:15,8.24,52,-1
14:24:18,8.25,29,1
14:24:21,8.25,9,1
14:24:24,8.25,12,1
14:24:27,8.25,33,1
14:24:30,8.25,44,1
14:24:33,8.25,1,1
14:24:36,8.25,109,1
14:24:39,8.24,13,-1
14:24:42,8.24,96,-1
14:24:45,8.24,2,-1
14:24:48,8.24,2,-1
14:24:51,8.25,34,1
14:24:54,8.24,122,-1
14:24:57,8.24,2,-1
14:25:00,8.25,12,1
14:25:03,8.24,14,-1
14:25:06,8.25,20,1
14:25:12,8.25,35,1
14:25:15,8.25,20,1
14:25:21,8.25,12,1
14:25:24,8.24,34,-1
14:25:27,8.25,77,1
14:25:33,8.24,10,-1
14:25:36,8.25,33,1
14:25:39,8.24,61,-1
14:25:45,8.25,22,1
14:25:48,8.24,10,-1
14:25:51,8.25,42,1
14:25:54,8.25,15,1
14:26:06,8.24,45,-1
14:26:09,8.24,21,-1
14:26:12,8.25,2,1
14:26:15,8.24,146,-1
14:26:18,8.25,1,1
14:26:21,8.25,43,1
14:26:24,8.24,144,-1
14:26:30,8.25,47,1
14:26:33,8.24,90,-1
14:26:39,8.24,74,-1
14:26:42,8.24,5,-1
14:26:51,8.25,1,1
14:26:54,8.24,5,-1
14:27:00,8.25,3,1
14:27:03,8.25,151,1
14:27:06,8.25,2,1
14:27:09,8.25,17,1
14:27:12,8.24,2,-1
14:27:18,8.25,14,1
14:27:21,8.25,105,1
14:27:27,8.24,15,-1
14:27:30,8.25,7,1
14:27:33,8.24,14,-1
14:27:39,8.24,1,-1
14:27:42,8.24,200,-1
14:27:45,8.25,35,1
14:27:48,8.25,299,1
14:27:51,8.25,12,1
14:27:54,8.25,53,1
14:27:57,8.25,7,1
14:28:03,8.25,10,1
14:28:09,8.25,1,1
14:28:12,8.25,27,1
14:28:18,8.25,2061,1
14:28:21,8.25,45,1
14:28:24,8.25,31,1
14:28:36,8.25,40,1
14:28:39,8.25,158,1
14:28:42,8.25,62,1
14:28:45,8.24,13,-1
14:28:48,8.25,1,1
14:29:03,8.25,9,1
14:29:06,8.25,92,1
14:29:09,8.25,30,1
14:29:12,8.25,30,1
14:29:15,8.25,52,1
14:29:18,8.25,39,1
14:29:21,8.25,1189,1
14:29:24,8.25,4,-1
14:29:27,8.25,52,-1
14:29:30,8.26,10,1
14:29:33,8.25,26,-1
14:29:39,8.25,526,-1
14:29:42,8.25,249,-1
14:29:48,8.25,6,-1
14:29:51,8.25,21,-1
14:29:54,8.26,7,1
14:29:57,8.26,24,1
14:30:00,8.25,9,-1
14:30:03,8.25,16,-1
14:30:06,8.25,43,-1
14:30:09,8.26,19,1
14:30:12,8.26,58,1
14:30:18,8.25,21,-1
14:30:24,8.25,17,-1
14:30:30,8.25,27,-1
14:30:33,8.25,10,-1
14:30:42,8.26,36,1
14:30:45,8.26,1076,1
14:30:48,8.25,27,-1
14:30:51,8.26,14,1
14:30:54,8.25,4,-1
14:30:57,8.25,9,-1
14:31:00,8.25,16,-1
14:31:03,8.25,14,-1
14:31:06,8.25,68,-1
14:31:09,8.25,1,-1
14:31:12,8.25,5,-1
14:31:15,8.25,1,-1
14:31:18,8.26,5,1
14:31:21,8.25,203,-1
14:31:24,8.26,35,1
14:31:27,8.25,8,-1
14:31:30,8.25,6,-1
14:31:33,8.25,145,-1
14:31:36,8.25,5,-1
14:31:48,8.25,26,-1
14:31:51,8.25,39,-1
14:31:54,8.26,19,1
14:32:03,8.25,1,-1
14:32:15,8.25,144,-1
14:32:18,8.25,3,-1
14:32:21,8.25,6,-1
14:32:30,8.25,3,-1
14:32:42,8.25,32,-1
14:32:45,8.25,11,-1
14:32:48,8.26,2,1
14:32:54,8.25,15,-1
14:32:57,8.25,8,-1
14:33:00,8.25,119,-1
14:33:06,8.25,16,-1
14:33:09,8.25,26,-1
14:33:12,8.26,67,1
14:33:21,8.26,1,1
14:33:27,8.25,1,-1
14:33:30,8.25,129,-1
14:33:33,8.26,11,1
14:33:42,8.26,40,1
14:33:48,8.25,1,-1
14:34:00,8.25,10,-1
14:34:03,8.26,3,1
14:34:06,8.25,19,-1
14:34:12,8.25,55,-1
14:34:18,8.25,50,-1
14:34:21,8.25,1,-1
14:34:24,8.25,21,-1
14:34:27,8.25,148,-1
14:34:30,8.25,26,-1
14:34:36,8.26,20,1
14:34:39,8.25,45,-1
14:34:42,8.26,13,1
14:34:45,8.26,20,1
14:34:51,8.25,1,-1
14:34:54,8.25,100,-1
14:34:57,8.25,12,-1
14:35:00,8.25,35,-1
14:35:03,8.25,8,-1
14:35:06,8.25,46,-1
14:35:09,8.26,52,1
14:35:12,8.25,4,-1
14:35:15,8.26,5,1
14:35:24,8.26,201,1
14:35:30,8.25,213,-1
14:35:33,8.25,5,-1
14:35:36,8.25,2,-1
14:35:42,8.26,10,1
14:35:45,8.26,6,1
14:35:48,8.25,111,-1
14:35:51,8.25,40,-1
14:35:54,8.25,2,-1
14:36:00,8.25,57,-1
14:36:03,8.26,346,1
14:36:09,8.25,51,-1
14:36:12,8.25,2,-1
14:36:15,8.25,82,-1
14:36:18,8.26,4,1
14:36:36,8.25,38,-1
14:36:39,8.25,1,-1
14:36:42,8.25,218,-1
14:36:45,8.25,207,-1
14:36:48,8.25,119,-1
14:36:51,8.25,481,-1
14:36:54,8.25,52,-1
14:36:57,8.25,4,-1
14:37:00,8.25,1052,-1
14:37:03,8.25,2463,-1
14:37:06,8.25,703,-1
14:37:09,8.25,117,1
14:37:12,8.24,34,-1
14:37:18,8.25,31,1
14:37:21,8.24,250,-1
14:37:24,8.24,2,-1
14:37:27,8.24,23,-1
14:37:30,8.24,40,-1
14:37:33,8.24,1,-1
14:37:36,8.24,4,-1
14:37:42,8.25,14,1
14:37:48,8.24,20,-1
14:37:51,8.24,20,-1
14:38:00,8.24,51,-1
14:38:03,8.25,6,1
14:38:06,8.24,49,-1
14:38:09,8.24,50,-1
14:38:12,8.24,14,-1
14:38:15,8.24,53,-1
14:38:18,8.24,5,-1
14:38:21,8.25,66,1
14:38:24,8.25,9,1
14:38:27,8.25,10,1
14:38:30,8.24,25,-1
14:38:33,8.25,2,1
14:38:36,8.24,10,-1
14:38:39,8.25,19,1
14:38:42,8.24,10,-1
14:38:45,8.25,27,1
14:38:48,8.24,19,-1
14:38:51,8.25,158,1
14:38:54,8.24,17,-1
14:38:57,8.25,20,1
14:39:00,8.24,364,-1
14:39:03,8.25,6,1
14:39:09,8.25,56,1
14:39:12,8.24,43,-1
14:39:15,8.24,125,-1
14:39:18,8.24,70,-1
14:39:21,8.25,62,1
14:39:24,8.24,206,-1
14:39:27,8.24,134,-1
14:39:30,8.25,19,1
14:39:33,8.24,22,-1
14:39:36,8.25,34,1
14:39:39,8.24,419,-1
14:39:42,8.24,96,-1
14:39:45,8.25,11,1
14:39:48,8.24,11,-1
14:39:51,8.25,27,1
14:39:54,8.24,6,-1
14:39:57,8.25,9,1
14:40:00,8.24,17,-1
14:40:03,8.24,1694,-1
14:40:06,8.24,24,-1
14:40:09,8.25,12,1
14:40:12,8.25,23,1
14:40:18,8.25,50,1
14:40:21,8.24,53,-1
14:40:24,8.24,41,-1
14:40:27,8.25,1,1
14:40:30,8.24,52,-1
14:40:33,8.24,19,-1
14:40:36,8.24,2,-1
14:40:39,8.25,55,1
14:40:42,8.24,134,-1
14:40:45,8.25,13,1
14:40:48,8.24,17,-1
14:40:51,8.25,1,1
14:40:54,8.25,68,1
14:40:57,8.25,28,1
14:41:00,8.24,20,-1
14:41:03,8.24,47,-1
14:41:06,8.25,16,1
14:41:09,8.25,2,1
14:41:12,8.24,5,-1
14:41:15,8.25,1,1
14:41:18,8.25,108,1
14:41:21,8.25,2018,1
14:41:24,8.25,38,1
14:41:27,8.25,9,1
14:41:30,8.25,78,1
14:41:33,8.24,7,-1
14:41:36,8.25,24,1
14:41:39,8.25,11,1
14:41:42,8.25,165,1
14:41:45,8.25,25,1
14:41:48,8.25,14,1
14:41:51,8.24,53,-1
14:41:54,8.25,31,1
14:41:57,8.24,10,-1
14:42:00,8.25,9,1
14:42:09,8.25,242,1
14:42:12,8.25,78,1
14:42:18,8.25,64,1
14:42:21,8.24,61,-1
14:42:24,8.25,20,1
14:42:27,8.24,29,-1
14:42:30,8.25,143,1
14:42:33,8.25,41,1
14:42:36,8.25,26,1
14:42:39,8.25,14,1
14:42:42,8.25,7,1
14:42:45,8.24,9,-1
14:42:48,8.24,3,-1
14:42:51,8.24,66,-1
14:42:54,8.24,41,-1
14:42:57,8.24,14,-1
14:43:00,8.24,38,-1
14:43:06,8.24,42,-1
14:43:09,8.25,168,1
14:43:12,8.25,40,1
14:43:15,8.24,55,-1
14:43:18,8.24,4958,-1
14:43:21,8.24,17,-1
14:43:24,8.24,220,-1
14:43:30,8.24,38,-1
14:43:33,8.24,43,-1
14:43:36,8.24,36,-1
14:43:39,8.24,2,-1
14:43:42,8.25,176,1
14:43:45,8.24,18,-1
14:43:48,8.24,225,-1
14:43:51,8.24,19,-1
14:43:54,8.25,141,1
14:43:57,8.24,16,-1
14:44:00,8.24,137,-1
14:44:03,8.24,16,-1
14:44:06,8.24,22,-1
14:44:09,8.24,55,-1
14:44:12,8.24,6,-1
14:44:15,8.25,79,1
14:44:18,8.24,16,-1
14:44:24,8.25,5,1
14:44:27,8.25,2,1
14:44:30,8.25,5,1
14:44:33,8.24,808,-1
14:44:36,8.25,15,1
14:44:39,8.24,50,-1
14:44:42,8.25,2,1
14:44:45,8.24,1,-1
14:44:48,8.24,23,-1
14:44:54,8.25,7,1
14:44:57,8.24,4,-1
14:45:00,8.24,304,-1
14:45:03,8.24,3,-1
14:45:06,8.24,4,-1
14:45:09,8.25,3,1
14:45:12,8.25,27,1
14:45:15,8.25,6,1
14:45:24,8.25,119,1
14:45:27,8.25,9,1
14:45:30,8.25,28,1
14:45:39,8.25,61,1
14:45:42,8.25,32,1
14:45:45,8.25,31,1
14:45:48,8.25,21,1
14:45:51,8.24,81,-1
14:45:54,8.25,61,1
14:45:57,8.25,25,1
14:46:00,8.25,24,1
14:46:03,8.25,17,1
14:46:06,8.24,98,-1
14:46:09,8.25,34,1
14:46:12,8.24,5,-1
14:46:15,8.25,41,1
14:46:18,8.25,8,1
14:46:21,8.25,56,1
14:46:24,8.25,31,1
14:46:27,8.25,63,1
14:46:30,8.24,168,-1
14:46:33,8.24,2,-1
14:46:36,8.25,295,1
14:46:42,8.25,10,1
14:46:45,8.25,6,1
14:46:48,8.25,24,1
14:46:51,8.25,32,1
14:46:54,8.25,17,1
14:47:00,8.25,80,1
14:47:03,8.25,18,1
14:47:06,8.24,53,-1
14:47:09,8.25,3,1
14:47:15,8.25,33,1
14:47:18,8.25,13,1
14:47:21,8.24,10,-1
14:47:24,8.24,393,-1
14:47:33,8.25,31,1
14:47:36,8.24,28,-1
14:47:39,8.24,1080,-1
14:47:42,8.24,180,-1
14:47:45,8.24,2,-1
14:47:48,8.25,97,1
14:47:51,8.24,63,-1
14:47:54,8.24,116,-1
14:47:57,8.24,219,-1
14:48:00,8.24,91,-1
14:48:03,8.24,31,-1
14:48:06,8.24,34,-1
14:48:09,8.24,70,-1
14:48:12,8.24,197,-1
14:48:15,8.24,1322,-1
14:48:18,8.24,295,-1
14:48:21,8.24,42,-1
14:48:24,8.25,35,1
14:48:27,8.24,315,-1
14:48:30,8.24,38,-1
14:48:33,8.25,18,1
14:48:36,8.24,91,-1
14:48:39,8.24,115,-1
14:48:42,8.25,96,1
14:48:45,8.25,3,1
14:48:48,8.25,22,1
14:48:51,8.24,17,-1
14:48:54,8.24,123,-1
14:48:57,8.25,34,1
14:49:00,8.24,23,-1
14:49:03,8.24,13,-1
14:49:06,8.24,54,-1
14:49:12,8.25,2,1
14:49:15,8.25,68,1
14:49:21,8.25,1,1
14:49:24,8.24,40,-1
14:49:27,8.24,70,-1
14:49:30,8.24,120,-1
14:49:33,8.24,130,-1
14:49:36,8.24,35,-1
14:49:39,8.25,28,1
14:49:42,8.24,266,-1
14:49:45,8.24,25,-1
14:49:48,8.25,81,1
14:49:54,8.25,4,1
14:49:57,8.25,28,1
14:50:00,8.24,1,-1
14:50:03,8.25,23,1
14:50:06,8.24,4,-1
14:50:09,8.24,100,-1
14:50:12,8.24,35,-1
14:50:15,8.25,104,1
14:50:18,8.25,84,1
14:50:21,8.25,10,1
14:50:24,8.25,233,1
14:50:27,8.25,27,1
14:50:30,8.24,137,-1
14:50:33,8.24,17,-1
14:50:36,8.25,7,1
14:50:39,8.25,115,1
14:50:42,8.24,13,-1
14:50:45,8.25,47,1
14:50:48,8.24,65,-1
14:50:51,8.25,29,1
14:50:54,8.24,90,-1
14:50:57,8.24,65,-1
14:51:00,8.25,20,1
14:51:03,8.25,97,1
14:51:06,8.25,5,1
14:51:09,8.24,170,-1
14:51:12,8.24,53,-1
14:51:15,8.24,138,-1
14:51:18,8.24,11,-1
14:51:21,8.25,73,1
14:51:24,8.24,115,-1
14:51:33,8.24,131,-1
14:51:36,8.25,6,1
14:51:39,8.25,43,1
14:51:42,8.24,81,-1
14:51:45,8.24,39,-1
14:51:48,8.25,5,1
14:51:51,8.24,68,-1
14:51:54,8.24,45,-1
14:51:57,8.24,43,-1
14:52:00,8.25,2,1
14:52:03,8.24,18,-1
14:52:06,8.25,4,1
14:52:09,8.24,27,-1
14:52:12,8.24,25,-1
14:52:15,8.24,201,-1
14:52:18,8.24,197,-1
14:52:21,8.24,37,-1
14:52:24,8.24,32,-1
14:52:27,8.24,45,-1
14:52:30,8.24,36,-1
14:52:33,8.25,13,1
14:52:36,8.24,47,-1
14:52:39,8.24,428,-1
14:52:42,8.24,14,-1
14:52:45,8.24,84,-1
14:52:48,8.25,10,1
14:52:51,8.25,19,1
14:52:54,8.25,33,1
14:52:57,8.24,1,-1
14:53:00,8.25,1,1
14:53:03,8.24,212,-1
14:53:06,8.24,60,-1
14:53:09,8.25,7,1
14:53:12,8.25,12,1
14:53:15,8.25,132,1
14:53:18,8.24,6,-1
14:53:21,8.24,188,-1
14:53:24,8.25,19,1
14:53:27,8.25,44,1
14:53:30,8.25,118,1
14:53:33,8.25,46,1
14:53:36,8.24,92,-1
14:53:39,8.25,99,1
14:53:42,8.25,165,1
14:53:45,8.24,29,-1
14:53:48,8.25,157,1
14:53:51,8.25,24,1
14:53:54,8.24,117,-1
14:53:57,8.25,14,1
14:54:00,8.24,238,-1
14:54:03,8.25,131,1
14:54:06,8.24,111,-1
14:54:09,8.25,53,1
14:54:12,8.24,255,-1
14:54:15,8.24,842,-1
14:54:18,8.25,258,1
14:54:21,8.25,102,1
14:54:24,8.25,50,1
14:54:27,8.25,22,1
14:54:30,8.25,158,1
14:54:33,8.24,121,-1
14:54:36,8.25,136,1
14:54:39,8.25,185,1
14:54:42,8.25,861,1
14:54:45,8.25,490,1
14:54:48,8.24,8,-1
14:54:51,8.25,2,1
14:54:54,8.25,42,1
14:54:57,8.24,3,-1
14:55:00,8.24,118,-1
14:55:03,8.24,230,-1
14:55:06,8.25,629,1
14:55:09,8.25,286,1
14:55:12,8.24,63,-1
14:55:15,8.24,71,-1
14:55:18,8.24,146,-1
14:55:21,8.24,67,-1
14:55:24,8.24,45,-1
14:55:27,8.24,78,-1
14:55:30,8.25,173,1
14:55:33,8.24,351,-1
14:55:36,8.24,68,-1
14:55:39,8.24,173,-1
14:55:42,8.24,109,-1
14:55:45,8.24,8,-1
14:55:48,8.25,308,1
14:55:51,8.24,122,-1
14:55:54,8.24,258,-1
14:55:57,8.25,42,1
14:56:00,8.25,36,1
14:56:03,8.24,722,-1
14:56:06,8.24,644,-1
14:56:09,8.25,382,1
14:56:12,8.25,46,1
14:56:15,8.24,452,-1
14:56:18,8.24,292,-1
14:56:21,8.24,84,-1
14:56:24,8.24,232,-1
14:56:27,8.25,162,1
14:56:30,8.24,144,-1
14:56:33,8.24,99,-1
14:56:36,8.24,15,-1
14:56:39,8.24,164,-1
14:56:42,8.25,10,1
14:56:45,8.25,559,1
14:56:48,8.25,109,1
14:56:51,8.25,95,1
14:56:54,8.25,69,1
14:56:57,8.25,89,1
14:57:00,8.25,9,1
15:00:00,8.23,19743,-1
