时间,成交价,手数,买卖盘性质
14:23:24,37.84,1,1
14:23:27,37.84,1,1
14:23:30,37.84,8,1
14:23:39,37.84,6,1
14:23:42,37.84,7,1
14:23:54,37.85,1,1
14:24:00,37.85,25,-1
14:24:03,37.86,3,1
14:24:06,37.87,3,1
14:24:09,37.87,3,1
14:24:18,37.93,10,1
14:24:24,37.94,22,1
14:24:51,37.94,3,1
14:25:00,37.91,4,-1
14:25:06,37.9,10,1
14:25:21,37.87,5,-1
14:25:33,37.87,15,-1
14:25:36,37.87,1,-1
14:25:39,37.86,8,-1
14:25:45,37.86,26,-1
14:25:48,37.86,17,-1
14:25:51,37.87,1,1
14:25:57,37.87,20,1
14:26:00,37.87,30,1
14:26:06,37.88,4,1
14:26:12,37.88,2,-1
14:26:15,37.88,3,-1
14:26:18,37.9,13,1
14:26:30,37.91,3,1
14:26:33,37.91,4,1
14:26:36,37.91,18,1
14:26:57,37.91,2,-1
14:27:00,37.91,1,1
14:27:06,37.91,7,1
14:27:21,37.91,3,-1
14:27:27,37.9,24,-1
14:27:30,37.89,5,1
14:27:36,37.88,8,-1
14:27:39,37.89,13,1
14:28:06,37.89,1,-1
14:28:24,37.88,35,-1
14:28:27,37.88,1,1
14:28:30,37.88,4,1
14:28:33,37.87,3,-1
14:28:36,37.87,25,-1
14:28:42,37.88,14,1
14:28:48,37.88,10,-1
14:28:51,37.87,23,-1
14:28:54,37.87,3,-1
14:29:03,37.87,5,-1
14:29:09,37.87,15,-1
14:29:15,37.87,1,-1
14:29:18,37.87,2,-1
14:29:21,37.86,3,-1
14:29:27,37.85,26,-1
14:29:33,37.85,4,-1
14:29:36,37.85,1,-1
14:29:39,37.85,29,-1
14:29:42,37.85,2,-1
14:29:51,37.88,2,1
14:30:03,37.86,15,-1
14:30:06,37.9,41,1
14:30:09,37.94,24,1
14:30:15,37.95,8,1
14:30:18,38.0,67,1
14:30:24,38.02,5,1
14:30:33,38.08,32,1
14:30:36,38.08,1,1
14:30:51,38.08,6,-1
14:30:57,38.11,4,1
14:31:00,38.11,1,-1
14:31:03,38.12,10,1
14:31:06,38.11,3,-1
14:31:09,38.1,16,1
14:31:12,38.04,38,-1
14:31:30,38.1,8,1
14:31:33,38.1,5,1
14:31:39,38.04,10,-1
14:31:42,38.06,13,1
14:31:51,38.06,5,1
14:31:57,38.09,1,1
14:32:00,38.1,22,1
14:32:03,38.09,3,-1
14:32:12,38.1,3,1
14:32:15,38.1,1,1
14:32:18,38.1,16,1
14:32:21,38.11,5,-1
14:32:24,38.05,41,-1
14:32:27,38.1,8,1
14:32:33,38.1,4,-1
14:32:36,38.11,4,1
14:32:42,38.1,20,-1
14:32:45,38.06,5,-1
14:32:51,38.06,11,-1
14:32:54,38.09,2,1
14:32:57,38.06,4,-1
14:33:00,38.09,5,1
14:33:03,38.09,5,1
14:33:09,38.09,6,1
14:33:18,38.08,2,-1
14:33:21,38.09,3,1
14:33:24,38.08,6,-1
14:33:33,38.09,3,1
14:33:36,38.09,10,-1
14:33:42,38.08,15,-1
14:33:48,38.1,20,1
14:33:54,38.1,1,1
14:34:00,38.1,5,1
14:34:06,38.1,1,1
14:34:09,38.1,9,1
14:34:15,38.1,11,1
14:34:21,38.11,4,1
14:34:24,38.1,2,-1
14:34:27,38.11,1,1
14:34:33,38.11,4,1
14:34:36,38.12,39,1
14:34:42,38.14,10,1
14:34:45,38.15,64,1
14:34:48,38.15,7,1
14:34:51,38.15,25,1
14:34:54,38.16,1,1
14:35:00,38.16,3,-1
14:35:03,38.19,8,1
14:35:06,38.17,5,-1
14:35:09,38.16,46,-1
14:35:15,38.17,1,-1
14:35:18,38.17,13,-1
14:35:21,38.17,2,1
14:35:24,38.16,32,-1
14:35:27,38.17,3,1
14:35:30,38.2,64,1
14:35:36,38.18,9,1
14:35:39,38.19,1,1
14:35:42,38.2,5,1
14:35:45,38.2,20,1
14:35:48,38.2,2,1
14:35:51,38.22,42,1
14:35:57,38.22,2,1
14:36:03,38.26,30,1
14:36:06,38.22,2,-1
14:36:09,38.2,13,-1
14:36:15,38.26,1,1
14:36:18,38.22,3,-1
14:36:21,38.27,49,1
14:36:24,38.26,6,-1
14:36:30,38.26,2,-1
14:36:33,38.26,6,1
14:36:36,38.22,21,-1
14:36:39,38.22,1,1
14:36:45,38.25,23,1
14:36:48,38.25,1,-1
14:36:51,38.25,45,-1
14:36:54,38.26,9,1
14:36:57,38.27,14,1
14:37:03,38.26,35,-1
14:37:06,38.26,2,1
14:37:12,38.27,11,-1
14:37:15,38.28,11,1
14:37:18,38.28,12,1
14:37:21,38.27,33,-1
14:37:27,38.28,5,1
14:37:33,38.28,1,1
14:37:36,38.28,10,1
14:37:39,38.28,1,1
14:37:42,38.29,2,1
14:37:45,38.28,2,-1
14:37:48,38.29,6,1
14:37:51,38.29,2,1
14:37:54,38.29,10,1
14:37:57,38.29,5,1
14:38:00,38.29,16,-1
14:38:03,38.29,5,-1
14:38:09,38.29,11,-1
14:38:12,38.3,3,1
14:38:15,38.29,5,-1
14:38:18,38.3,20,1
14:38:21,38.29,5,-1
14:38:24,38.29,4,-1
14:38:27,38.34,100,1
14:38:30,38.3,1,-1
14:38:36,38.3,2,1
14:38:42,38.3,30,-1
14:38:48,38.3,11,1
14:38:51,38.3,7,1
14:38:54,38.29,13,-1
14:38:57,38.3,1,1
14:39:00,38.29,2,-1
14:39:09,38.28,11,-1
14:39:12,38.29,4,1
14:39:15,38.28,7,-1
14:39:18,38.28,4,1
14:39:24,38.27,9,-1
14:39:27,38.26,31,-1
14:39:30,38.26,5,-1
14:39:33,38.25,1,-1
14:39:39,38.25,54,-1
14:39:42,38.25,30,-1
14:39:48,38.25,2,1
14:39:51,38.23,2,-1
14:39:54,38.23,1,-1
14:39:57,38.22,1,-1
14:40:00,38.2,12,-1
14:40:03,38.2,2,1
14:40:12,38.19,2,-1
14:40:15,38.19,2,-1
14:40:21,38.19,1,-1
14:40:27,38.19,44,1
14:40:30,38.2,1,1
14:40:33,38.18,16,-1
14:40:36,38.18,42,-1
14:40:42,38.2,1,-1
14:40:48,38.17,17,-1
14:40:51,38.2,44,1
14:40:54,38.2,12,-1
14:41:00,38.22,2,1
14:41:03,38.2,13,-1
14:41:06,38.2,1,1
14:41:12,38.18,8,-1
14:41:18,38.18,2,-1
14:41:21,38.19,2,1
14:41:24,38.19,27,1
14:41:27,38.19,1,-1
14:41:30,38.2,2,1
14:41:36,38.2,12,1
14:41:39,38.2,33,1
14:41:48,38.22,5,1
14:41:51,38.2,29,-1
14:41:54,38.2,5,1
14:41:57,38.2,6,1
14:42:00,38.19,1,-1
14:42:03,38.2,10,1
14:42:06,38.2,15,1
14:42:09,38.2,1,1
14:42:12,38.19,63,-1
14:42:15,38.18,70,-1
14:42:21,38.19,1,1
14:42:24,38.19,6,1
14:42:30,38.18,9,-1
14:42:33,38.19,3,1
14:42:39,38.18,50,-1
14:42:42,38.19,16,1
14:42:45,38.19,4,1
14:42:57,38.18,21,-1
14:43:00,38.18,10,1
14:43:06,38.17,33,-1
14:43:09,38.17,10,1
14:43:12,38.17,34,1
14:43:15,38.16,50,-1
14:43:24,38.15,1,-1
14:43:36,38.15,6,-1
14:43:39,38.15,2,-1
14:43:42,38.16,66,1
14:43:45,38.15,8,1
14:43:57,38.15,3,-1
14:44:00,38.16,18,1
14:44:03,38.16,13,1
14:44:06,38.16,5,1
14:44:09,38.15,4,-1
14:44:12,38.15,11,-1
14:44:15,38.15,2,1
14:44:18,38.15,13,1
14:44:21,38.14,3,-1
14:44:27,38.14,7,-1
14:44:33,38.15,57,1
14:44:39,38.13,20,-1
14:44:42,38.14,3,1
14:44:48,38.12,14,-1
14:44:51,38.14,21,1
14:44:57,38.14,12,1
14:45:00,38.13,12,1
14:45:12,38.15,3,1
14:45:15,38.14,11,-1
14:45:18,38.15,27,1
14:45:21,38.12,8,-1
14:45:24,38.13,2,1
14:45:27,38.12,7,-1
14:45:33,38.15,12,1
14:45:36,38.13,8,-1
14:45:39,38.13,25,1
14:45:42,38.13,5,1
14:45:45,38.13,12,1
14:45:51,38.13,23,-1
14:45:54,38.13,8,-1
14:45:57,38.15,33,1
14:46:00,38.15,14,1
14:46:03,38.15,16,1
14:46:06,38.14,17,-1
14:46:12,38.13,76,-1
14:46:18,38.15,1,-1
14:46:21,38.15,2,-1
14:46:27,38.14,14,-1
14:46:33,38.13,32,-1
14:46:36,38.14,9,1
14:46:39,38.13,10,-1
14:46:42,38.14,3,1
14:46:45,38.11,97,-1
14:46:51,38.12,11,1
14:46:54,38.11,64,-1
14:46:57,38.11,3,-1
14:47:00,38.1,1,-1
14:47:03,38.1,12,-1
14:47:06,38.1,45,1
14:47:09,38.1,33,-1
14:47:15,38.11,32,1
14:47:18,38.11,21,-1
14:47:21,38.12,51,1
14:47:27,38.12,8,1
14:47:33,38.12,7,1
14:47:36,38.11,2,-1
14:47:42,38.12,12,1
14:47:48,38.1,52,-1
14:47:51,38.11,2,-1
14:47:54,38.11,19,1
14:48:00,38.11,15,1
14:48:03,38.12,2,1
14:48:06,38.12,27,1
14:48:09,38.12,33,1
14:48:12,38.13,119,1
14:48:18,38.13,121,-1
14:48:21,38.19,83,1
14:48:24,38.15,52,-1
14:48:27,38.2,19,1
14:48:30,38.15,99,-1
14:48:33,38.23,12,1
14:48:39,38.25,1,1
14:48:42,38.25,4,1
14:48:45,38.16,100,-1
14:48:48,38.27,5,1
14:48:51,38.28,7,1
14:48:57,38.29,211,1
14:49:00,38.3,11,1
14:49:03,38.29,17,-1
14:49:06,38.29,64,-1
14:49:09,38.29,13,1
14:49:12,38.28,60,-1
14:49:15,38.25,7,-1
14:49:18,38.28,23,1
14:49:21,38.22,15,-1
14:49:24,38.22,14,1
14:49:27,38.22,20,1
14:49:30,38.22,1,1
14:49:33,38.2,7,-1
14:49:36,38.22,7,1
14:49:39,38.2,10,-1
14:49:42,38.2,60,-1
14:49:45,38.2,2,1
14:49:48,38.2,30,1
14:49:51,38.2,6,1
14:49:54,38.2,14,1
14:50:00,38.2,19,1
14:50:06,38.16,5,-1
14:50:09,38.16,3,-1
14:50:12,38.19,6,1
14:50:18,38.17,10,-1
14:50:21,38.19,17,1
14:50:24,38.17,1,-1
14:50:27,38.17,6,-1
14:50:30,38.17,8,-1
14:50:33,38.17,2,1
14:50:36,38.16,2,-1
14:50:42,38.16,14,-1
14:50:45,38.16,23,-1
14:50:51,38.18,2,1
14:50:54,38.16,25,-1
14:50:57,38.16,16,1
14:51:00,38.16,39,1
14:51:03,38.17,26,1
14:51:06,38.15,29,-1
14:51:12,38.17,6,1
14:51:15,38.17,3,-1
14:51:18,38.18,10,1
14:51:21,38.17,43,-1
14:51:24,38.16,2,-1
14:51:27,38.16,58,-1
14:51:30,38.16,1,-1
14:51:33,38.16,171,-1
14:51:36,38.16,8,-1
14:51:39,38.17,4,1
14:51:42,38.16,2,-1
14:51:45,38.16,17,-1
14:51:48,38.16,5,-1
14:51:51,38.16,2,-1
14:51:54,38.17,19,1
14:51:57,38.17,3,1
14:52:00,38.17,8,1
14:52:06,38.17,14,-1
14:52:09,38.18,11,1
14:52:15,38.18,77,1
14:52:18,38.2,144,1
14:52:21,38.2,30,-1
14:52:24,38.27,1,1
14:52:27,38.2,2,-1
14:52:30,38.26,10,1
14:52:33,38.26,2,1
14:52:36,38.26,5,1
14:52:39,38.26,28,1
14:52:42,38.26,12,1
14:52:45,38.26,21,1
14:52:48,38.26,8,-1
14:52:51,38.27,18,1
14:52:54,38.27,40,1
14:52:57,38.27,19,1
14:53:00,38.27,26,1
14:53:03,38.28,7,1
14:53:06,38.27,27,-1
14:53:09,38.28,28,1
14:53:12,38.27,23,-1
14:53:15,38.27,34,-1
14:53:18,38.27,22,1
14:53:24,38.27,9,1
14:53:30,38.27,33,1
14:53:33,38.27,82,1
14:53:36,38.25,10,-1
14:53:39,38.25,2,-1
14:53:42,38.25,6,-1
14:53:45,38.26,35,1
14:53:48,38.26,14,-1
14:53:51,38.26,26,-1
14:53:54,38.25,7,-1
14:53:57,38.25,12,-1
14:54:00,38.26,6,1
14:54:03,38.26,5,1
14:54:06,38.23,52,-1
14:54:09,38.26,35,1
14:54:12,38.24,6,-1
14:54:24,38.25,53,1
14:54:27,38.25,23,-1
14:54:30,38.25,18,-1
14:54:33,38.25,19,-1
14:54:36,38.25,48,-1
14:54:39,38.26,53,1
14:54:42,38.26,21,-1
14:54:45,38.26,15,-1
14:54:48,38.27,42,1
14:54:51,38.26,27,-1
14:54:54,38.27,11,1
14:54:57,38.27,57,1
14:55:00,38.26,18,-1
14:55:03,38.28,32,1
14:55:06,38.27,10,-1
14:55:09,38.28,18,1
14:55:12,38.28,30,1
14:55:15,38.29,21,1
14:55:18,38.28,15,-1
14:55:21,38.29,44,1
14:55:24,38.3,89,1
14:55:27,38.33,16,1
14:55:30,38.32,54,-1
14:55:33,38.34,4,1
14:55:36,38.33,15,-1
14:55:39,38.32,54,-1
14:55:42,38.34,41,1
14:55:45,38.35,115,1
14:55:48,38.36,11,1
14:55:51,38.36,72,1
14:55:54,38.38,48,1
14:55:57,38.38,31,1
14:56:00,38.39,16,1
14:56:03,38.42,22,1
14:56:09,38.47,24,1
14:56:12,38.48,9,1
14:56:15,38.48,69,1
14:56:18,38.48,19,1
14:56:21,38.49,167,1
14:56:24,38.43,110,-1
14:56:27,38.42,152,-1
14:56:30,38.41,57,-1
14:56:33,38.4,319,-1
14:56:36,38.41,9,1
14:56:39,38.44,91,1
14:56:42,38.41,20,-1
14:56:45,38.41,14,1
14:56:48,38.41,8,1
14:56:51,38.41,36,-1
14:56:54,38.41,29,-1
14:56:57,38.44,79,1
14:57:00,38.42,9,-1
15:00:00,38.49,1457,-1
15:07:30,38.49,2,-1
15:13:45,38.49,2,-1
15:15:15,38.49,9,-1
15:23:15,38.49,5,-1
15:29:15,38.49,4,-1
